timestamp_rounded,connections_per_interval,censored_connections_per_interval,percentage_censored_connections_per_interval
2024-11-12 08:00:00+08:00,675237,124269,18.40376045743939
2024-11-12 09:00:00+08:00,675247,11997,1.7766831988887029
2024-11-12 10:00:00+08:00,676189,21806,3.224838026054846
2024-11-12 11:00:00+08:00,674792,26035,3.858225942216268
2024-11-12 12:00:00+08:00,675255,43985,6.513835513991011
2024-11-12 13:00:00+08:00,675240,27940,4.137788045731887
2024-11-12 14:00:00+08:00,664783,23866,3.590043668385022
2024-11-12 15:00:00+08:00,655244,25432,3.8813022324508126
2024-11-12 16:00:00+08:00,668917,30837,4.6099889821906155
2024-11-12 17:00:00+08:00,675233,20873,3.0912292497552696
2024-11-12 18:00:00+08:00,676260,19538,2.8891254842811938
2024-11-12 19:00:00+08:00,673994,25603,3.7986985047344635
2024-11-12 20:00:00+08:00,676012,24102,3.565321325656941
2024-11-12 21:00:00+08:00,675246,26624,3.942859343113473
2024-11-12 22:00:00+08:00,674770,22513,3.336396105339597
2024-11-12 23:00:00+08:00,676247,48140,7.118700711426447
2024-11-13 00:00:00+08:00,675246,230645,34.15718123469077
2024-11-13 01:00:00+08:00,675246,220157,32.603969516294804
2024-11-13 02:00:00+08:00,674779,182977,27.11658187347265
2024-11-13 03:00:00+08:00,675239,286058,42.363962981996
2024-11-13 04:00:00+08:00,675239,330912,49.00664801648009
2024-11-13 05:00:00+08:00,674746,329726,48.866684648741895
2024-11-13 06:00:00+08:00,675246,266988,39.53936787481895
2024-11-13 07:00:00+08:00,676232,181370,26.82067692744502
2024-11-13 08:00:00+08:00,674776,84888,12.58017475428883
2024-11-13 09:00:00+08:00,675193,23698,3.509811268777964
2024-11-13 10:00:00+08:00,675246,16496,2.442961528094946
2024-11-13 11:00:00+08:00,674784,28483,4.221054441124863
2024-11-13 12:00:00+08:00,675241,36055,5.339575055424656
2024-11-13 13:00:00+08:00,675236,33724,4.9944019572416165
2024-11-13 14:00:00+08:00,675248,12805,1.896340307561074
2024-11-13 15:00:00+08:00,674772,14306,2.120123538024696
2024-11-13 16:00:00+08:00,676174,14980,2.215406093697776
2024-11-13 17:00:00+08:00,675250,11098,1.6435394298408
2024-11-13 18:00:00+08:00,674761,28673,4.249356438798331
2024-11-13 19:00:00+08:00,675229,20261,3.0006116443458444
2024-11-13 20:00:00+08:00,675242,13676,2.0253479493277964
2024-11-13 21:00:00+08:00,674750,20532,3.042904779547981
2024-11-13 22:00:00+08:00,676239,20979,3.1023055458203386
2024-11-13 23:00:00+08:00,675245,27864,4.12650223252301
2024-11-14 00:00:00+08:00,675241,191716,28.3922332915211
2024-11-14 01:00:00+08:00,655802,173128,26.39943153573792
2024-11-14 02:00:00+08:00,658262,276729,42.03933995886137
2024-11-14 03:00:00+08:00,676209,261849,38.72308709289584
2024-11-14 04:00:00+08:00,675170,440552,65.250529496275
2024-11-14 05:00:00+08:00,675281,456772,67.64176690888681
2024-11-14 06:00:00+08:00,674746,326035,48.31966399207998
2024-11-14 07:00:00+08:00,676216,100332,14.837270931181754
2024-11-14 08:00:00+08:00,675282,32511,4.814433081290483
2024-11-14 09:00:00+08:00,674796,23525,3.486238804023735
2024-11-14 10:00:00+08:00,675265,8017,1.1872376030151126
2024-11-14 11:00:00+08:00,675262,22198,3.28731662673155
2024-11-14 12:00:00+08:00,674789,11746,1.7406922756595025
2024-11-14 13:00:00+08:00,676269,45111,6.670570438686381
2024-11-14 14:00:00+08:00,675201,32887,4.870697762592177
2024-11-14 15:00:00+08:00,674802,28339,4.199602253698122
2024-11-14 16:00:00+08:00,676118,26135,3.8654495221248366
2024-11-14 17:00:00+08:00,675386,33218,4.918372604703088
2024-11-14 18:00:00+08:00,675196,35250,5.220706283804999
2024-11-14 19:00:00+08:00,674801,31421,4.656335719715886
2024-11-14 20:00:00+08:00,676152,17303,2.55903997917628
2024-11-14 21:00:00+08:00,675259,38228,5.661235170504947
2024-11-14 22:00:00+08:00,674785,30903,4.579680935409057
2024-11-14 23:00:00+08:00,676257,56811,8.400800287464676
2024-11-15 00:00:00+08:00,675256,207480,30.726124610518085
2024-11-15 01:00:00+08:00,674771,161838,23.98413684049848
2024-11-15 02:00:00+08:00,675257,112145,16.60775082672227
2024-11-15 03:00:00+08:00,676259,219854,32.51032518606037
2024-11-15 04:00:00+08:00,674798,251584,37.28286094505319
2024-11-15 05:00:00+08:00,675249,233606,34.59553438805537
2024-11-15 06:00:00+08:00,675259,156944,23.242044904251554
2024-11-15 07:00:00+08:00,676248,70629,10.44424530645562
2024-11-15 08:00:00+08:00,674788,33795,5.008239624889595
2024-11-15 09:00:00+08:00,675263,21502,3.184240806915232
2024-11-15 10:00:00+08:00,676257,15583,2.30430147118625
2024-11-15 11:00:00+08:00,662792,16666,2.5145143574454734
2024-11-15 12:00:00+08:00,655183,21151,3.2282583644569534
2024-11-15 13:00:00+08:00,671243,24408,3.6362390371296236
2024-11-15 14:00:00+08:00,676257,18180,2.6883270709212623
2024-11-15 15:00:00+08:00,675266,19609,2.9038926882147185
2024-11-15 16:00:00+08:00,674441,14874,2.2053819385239035
2024-11-15 17:00:00+08:00,675426,18527,2.7430095969062487
2024-11-15 18:00:00+08:00,675868,17584,2.601691454544379
2024-11-15 19:00:00+08:00,674800,12227,1.8119442797866032
2024-11-15 20:00:00+08:00,675262,16434,2.4337220219707314
2024-11-15 21:00:00+08:00,676258,14926,2.2071457934693566
2024-11-15 22:00:00+08:00,674649,23612,3.499894018963935
2024-11-15 23:00:00+08:00,675261,26021,3.8534729534209737
2024-11-16 00:00:00+08:00,675259,142048,21.036076527673085
2024-11-16 01:00:00+08:00,676264,145725,21.548537257639026
2024-11-16 02:00:00+08:00,674773,238051,35.27867890386841
2024-11-16 03:00:00+08:00,675242,160164,23.719496121390556
2024-11-16 04:00:00+08:00,675254,184256,27.286917219298218
2024-11-16 05:00:00+08:00,674789,130092,19.278915335015835
2024-11-16 06:00:00+08:00,676256,203346,30.069382009179957
2024-11-16 07:00:00+08:00,675250,147565,21.85338763420955
2024-11-16 08:00:00+08:00,674780,156868,23.24728059515694
2024-11-16 09:00:00+08:00,675210,31171,4.616489684690689
2024-11-16 10:00:00+08:00,675220,21670,3.2093243683540176
2024-11-16 11:00:00+08:00,675801,29194,4.319910742955397
2024-11-16 12:00:00+08:00,675129,28395,4.205862879538577
2024-11-16 13:00:00+08:00,675263,24134,3.5740148653191426
2024-11-16 14:00:00+08:00,676199,27107,4.008731157543859
2024-11-16 15:00:00+08:00,674799,24627,3.649531193733245
2024-11-16 16:00:00+08:00,675231,22052,3.2658453181207614
2024-11-16 17:00:00+08:00,675251,29582,4.380889476653866
2024-11-16 18:00:00+08:00,674790,34763,5.151676817972999
2024-11-16 19:00:00+08:00,676244,20394,3.0157753710199278
2024-11-16 20:00:00+08:00,675265,14020,2.0762219276876483
2024-11-16 21:00:00+08:00,670796,12658,1.8870118486097116
2024-11-16 22:00:00+08:00,655244,10711,1.6346582341845175
2024-11-16 23:00:00+08:00,664267,38904,5.856681123704775
2024-11-17 00:00:00+08:00,675272,137537,20.36764444549752
2024-11-17 01:00:00+08:00,675270,149057,22.07368904290136
2024-11-17 02:00:00+08:00,674801,117471,17.408243319141494
2024-11-17 03:00:00+08:00,676267,187245,27.688028544938607
2024-11-17 04:00:00+08:00,675254,273184,40.45648008008838
2024-11-17 05:00:00+08:00,675273,353637,52.36948611894745
2024-11-17 06:00:00+08:00,675798,318455,47.12280888667916
2024-11-17 07:00:00+08:00,675270,209285,30.9927880699572
2024-11-17 08:00:00+08:00,675257,53843,7.9737048264586665
2024-11-17 09:00:00+08:00,674796,42360,6.277452741272918
2024-11-17 10:00:00+08:00,675253,47256,6.998265835175853
2024-11-17 11:00:00+08:00,676199,68042,10.062422452562043
2024-11-17 12:00:00+08:00,674785,45662,6.766896122468638
2024-11-17 13:00:00+08:00,675261,21720,3.21653405127795
2024-11-17 14:00:00+08:00,675251,43138,6.388439261844854
2024-11-17 15:00:00+08:00,674793,45019,6.671527416555892
2024-11-17 16:00:00+08:00,676259,51096,7.55568502600335
2024-11-17 17:00:00+08:00,675231,47403,7.02026417625968
2024-11-17 18:00:00+08:00,675258,49597,7.344896321109857
2024-11-17 19:00:00+08:00,674758,60147,8.91386245142703
2024-11-17 20:00:00+08:00,675259,25319,3.7495242566185714
2024-11-17 21:00:00+08:00,676260,26112,3.861236802413273
2024-11-17 22:00:00+08:00,674763,22795,3.37822316872739
2024-11-17 23:00:00+08:00,675266,65308,9.67144799234672
2024-11-18 00:00:00+08:00,676248,212376,31.40504666926926
2024-11-18 01:00:00+08:00,674799,163604,24.24484920694903
2024-11-18 02:00:00+08:00,675273,155110,22.969969182834202
2024-11-18 03:00:00+08:00,676248,198419,29.341158864795165
2024-11-18 04:00:00+08:00,674816,293866,43.54757444992413
2024-11-18 05:00:00+08:00,675040,318071,47.11883740222802
2024-11-18 06:00:00+08:00,675243,219518,32.50948177174735
2024-11-18 07:00:00+08:00,676253,221319,32.72724852976623
2024-11-18 08:00:00+08:00,657782,28181,4.284246148419993
2024-11-18 09:00:00+08:00,656248,13531,2.0618729504699442
2024-11-18 10:00:00+08:00,676140,12054,1.7827668825982783
2024-11-18 11:00:00+08:00,675355,23271,3.4457433497938124
2024-11-18 12:00:00+08:00,675229,29943,4.434495556322374
2024-11-18 13:00:00+08:00,675080,17369,2.572880251229484
2024-11-18 14:00:00+08:00,675957,6739,0.9969569070221923
2024-11-18 15:00:00+08:00,675251,7593,1.1244707523572717
2024-11-18 16:00:00+08:00,674778,14610,2.1651565403732786
2024-11-18 17:00:00+08:00,676202,9819,1.4520808870722062
2024-11-18 18:00:00+08:00,675257,14368,2.127782459122971
2024-11-18 19:00:00+08:00,675715,5940,0.8790688381936171
2024-11-18 20:00:00+08:00,675261,5335,0.790064878617305
2024-11-18 21:00:00+08:00,675257,5282,0.7822206952315933
2024-11-18 22:00:00+08:00,675790,8470,1.2533479335296467
2024-11-18 23:00:00+08:00,675193,33080,4.899339892445568
2024-11-19 00:00:00+08:00,676273,202757,29.98153112722229
2024-11-19 01:00:00+08:00,675268,152772,22.623906360141454
2024-11-19 02:00:00+08:00,674796,245553,36.38921985311116
2024-11-19 03:00:00+08:00,675267,232407,34.41705281022173
2024-11-19 04:00:00+08:00,676266,275505,40.73914702202979
2024-11-19 05:00:00+08:00,674747,242290,35.90827376779741
2024-11-19 06:00:00+08:00,675181,250151,37.04947265992378
2024-11-19 07:00:00+08:00,676185,264800,39.1608805282578
2024-11-19 08:00:00+08:00,674732,42254,6.262338232068436
2024-11-19 09:00:00+08:00,675268,18600,2.754461932151383
2024-11-19 10:00:00+08:00,676201,24086,3.56195864839005
2024-11-19 11:00:00+08:00,674524,26008,3.8557560590875934
2024-11-19 12:00:00+08:00,674957,42007,6.223655729179785
2024-11-19 13:00:00+08:00,675063,28810,4.267749824831164
2024-11-19 14:00:00+08:00,676271,11982,1.7717749245494778
2024-11-19 15:00:00+08:00,674800,12382,1.8349140486069948
2024-11-19 16:00:00+08:00,675277,18473,2.7356181241179547
2024-11-19 17:00:00+08:00,676174,17477,2.5846897396232333
2024-11-19 18:00:00+08:00,662780,25654,3.870665982679019
2024-11-19 19:00:00+08:00,655275,23918,3.650070581053756
2024-11-19 20:00:00+08:00,672271,16879,2.5107434353110576
2024-11-19 21:00:00+08:00,675204,18113,2.682596667081356
2024-11-19 22:00:00+08:00,675210,23954,3.5476370314420698
2024-11-19 23:00:00+08:00,675775,51808,7.666457030816471
2024-11-20 00:00:00+08:00,675300,159467,23.614245520509403
2024-11-20 01:00:00+08:00,675250,210195,31.128470936690118
2024-11-20 02:00:00+08:00,674706,333804,49.473993117002074
2024-11-20 03:00:00+08:00,676273,247160,36.547370662439576
2024-11-20 04:00:00+08:00,675272,326238,48.31208757359997
2024-11-20 05:00:00+08:00,674781,392806,58.21236816092925
2024-11-20 06:00:00+08:00,676263,312745,46.24606107387215
2024-11-20 07:00:00+08:00,675270,116474,17.248508004205725
2024-11-20 08:00:00+08:00,675276,55449,8.211309153590532
2024-11-20 09:00:00+08:00,674803,55115,8.167568905295324
2024-11-20 10:00:00+08:00,676040,17117,2.5319507721436603
2024-11-20 11:00:00+08:00,675041,70657,10.46706792624448
2024-11-20 12:00:00+08:00,674805,84502,12.522432406398886
2024-11-20 13:00:00+08:00,675605,52297,7.740765684090556
2024-11-20 14:00:00+08:00,675939,13899,2.056250638001358
2024-11-20 15:00:00+08:00,674523,44014,6.525203736566433
2024-11-20 16:00:00+08:00,675279,21387,3.1671353618282225
2024-11-20 17:00:00+08:00,675975,27269,4.034024926957358
2024-11-20 18:00:00+08:00,674808,44192,6.548825740062359
2024-11-20 19:00:00+08:00,675270,71682,10.615309431782842
2024-11-20 20:00:00+08:00,676278,58582,8.662413977683734
2024-11-20 21:00:00+08:00,675273,45579,6.749714559889111
2024-11-20 22:00:00+08:00,674807,76334,11.31197512770318
2024-11-20 23:00:00+08:00,676233,92497,13.678273612793223
2024-11-21 00:00:00+08:00,675280,235301,34.844953204596614
2024-11-21 01:00:00+08:00,674814,135193,20.034113103758962
2024-11-21 02:00:00+08:00,675279,141736,20.989250369106696
2024-11-21 03:00:00+08:00,676274,269028,39.780917202199106
2024-11-21 04:00:00+08:00,668802,225907,33.77785951597035
2024-11-21 05:00:00+08:00,655266,249978,38.1490875461263
2024-11-21 06:00:00+08:00,665271,168475,25.32426635160709
2024-11-21 07:00:00+08:00,676270,161113,23.823768613127893
2024-11-21 08:00:00+08:00,675282,157142,23.270574367449452
2024-11-21 09:00:00+08:00,674658,13024,1.930459581002523
2024-11-21 10:00:00+08:00,676190,20808,3.07724160369127
2024-11-21 11:00:00+08:00,675282,27817,4.119316078319872
2024-11-21 12:00:00+08:00,674813,16879,2.5012855413277455
2024-11-21 13:00:00+08:00,675275,23878,3.5360408722372365
2024-11-21 14:00:00+08:00,675281,15822,2.3430246075337524
2024-11-21 15:00:00+08:00,676281,13157,1.945493071666955
2024-11-21 16:00:00+08:00,674812,17189,2.547227968678684
2024-11-21 17:00:00+08:00,675267,9166,1.357389003164674
2024-11-21 18:00:00+08:00,676276,22526,3.3308885721214416
2024-11-21 19:00:00+08:00,674815,21926,3.249186814163882
2024-11-21 20:00:00+08:00,675253,20017,2.964370391542133
2024-11-21 21:00:00+08:00,676202,14240,2.1058796040236496
2024-11-21 22:00:00+08:00,674806,19028,2.819773386721517
2024-11-21 23:00:00+08:00,675273,15475,2.2916657411150747
2024-11-22 00:00:00+08:00,676272,163151,24.125056190408593
2024-11-22 01:00:00+08:00,674765,117270,17.379383933665796
2024-11-22 02:00:00+08:00,675281,166270,24.622342402644232
2024-11-22 03:00:00+08:00,675278,181312,26.84997882353638
2024-11-22 04:00:00+08:00,676275,218265,32.27459243650881
2024-11-22 05:00:00+08:00,674815,211122,31.28590798959715
2024-11-22 06:00:00+08:00,675199,186216,27.579424732560327
2024-11-22 07:00:00+08:00,676282,205859,30.439816526242012
2024-11-22 08:00:00+08:00,674814,55503,8.224933092674426
2024-11-22 09:00:00+08:00,675281,22421,3.320247422924679
2024-11-22 10:00:00+08:00,676261,19720,2.9160338981547067
2024-11-22 11:00:00+08:00,674825,23045,3.414959433927314
2024-11-22 12:00:00+08:00,675279,41627,6.164415004760995
2024-11-22 13:00:00+08:00,675281,20697,3.064946296430671
2024-11-22 14:00:00+08:00,675812,16923,2.504098773031553
2024-11-22 15:00:00+08:00,655280,8324,1.2702966670736175
2024-11-22 16:00:00+08:00,659279,5617,0.8519913420570047
2024-11-22 17:00:00+08:00,675281,5115,0.7574624489656898
2024-11-22 18:00:00+08:00,676283,7463,1.1035321012061519
2024-11-22 19:00:00+08:00,675141,6003,0.8891476002790529
2024-11-22 20:00:00+08:00,674814,7183,1.0644414609062645
2024-11-22 21:00:00+08:00,676277,7950,1.1755538041364706
2024-11-22 22:00:00+08:00,675281,8879,1.3148600360442542
2024-11-22 23:00:00+08:00,674820,13944,2.0663287987907886
2024-11-23 00:00:00+08:00,676279,90705,13.412363832087054
2024-11-23 01:00:00+08:00,675281,139995,20.7313696076152
2024-11-23 02:00:00+08:00,674778,158873,23.544484260008478
2024-11-23 03:00:00+08:00,676277,249344,36.870099086616875
2024-11-23 04:00:00+08:00,675276,365997,54.19961615694916
2024-11-23 05:00:00+08:00,674520,476421,70.6311154598826
2024-11-23 06:00:00+08:00,676274,395487,58.48029053312711
2024-11-23 07:00:00+08:00,675267,221392,32.7858461912103
2024-11-23 08:00:00+08:00,675275,71690,10.616415534411907
2024-11-23 09:00:00+08:00,674816,46509,6.892100957890744
2024-11-23 10:00:00+08:00,676214,45781,6.770194050995691
2024-11-23 11:00:00+08:00,675282,92569,13.708198945033335
2024-11-23 12:00:00+08:00,674813,99815,14.791505202181938
2024-11-23 13:00:00+08:00,676281,64451,9.530210075397653
2024-11-23 14:00:00+08:00,675282,71960,10.656288780094835
2024-11-23 15:00:00+08:00,674813,58817,8.716044296716277
2024-11-23 16:00:00+08:00,675283,64722,9.584426085063596
2024-11-23 17:00:00+08:00,676061,49099,7.262510335605811
2024-11-23 18:00:00+08:00,674813,53474,7.924269390186614
2024-11-23 19:00:00+08:00,675114,31524,4.669433606768634
2024-11-23 20:00:00+08:00,676279,32116,4.748927587578499
2024-11-23 21:00:00+08:00,675274,31758,4.7029798274478205
2024-11-23 22:00:00+08:00,674816,28800,4.267830045523521
2024-11-23 23:00:00+08:00,675152,42374,6.276216318695642
2024-11-24 00:00:00+08:00,676271,141017,20.852143593322793
2024-11-24 01:00:00+08:00,660815,144105,21.80716236768233
2024-11-24 02:00:00+08:00,655279,266926,40.73470994797636
2024-11-24 03:00:00+08:00,672632,239399,35.591378346555025
2024-11-24 04:00:00+08:00,676277,310312,45.8853398829178
2024-11-24 05:00:00+08:00,675279,312057,46.211565886100416
2024-11-24 06:00:00+08:00,674817,224220,33.22678592862954
2024-11-24 07:00:00+08:00,676143,168192,24.875211308850346
2024-11-24 08:00:00+08:00,675410,155726,23.05651382123451
2024-11-24 09:00:00+08:00,674812,54657,8.099589218923196
2024-11-24 10:00:00+08:00,675281,46412,6.8729906512992365
2024-11-24 11:00:00+08:00,676283,16808,2.4853500679449283
2024-11-24 12:00:00+08:00,674812,13680,2.0272312881217287
2024-11-24 13:00:00+08:00,675258,11144,1.6503321693337953
2024-11-24 14:00:00+08:00,676147,20982,3.103171351791844
2024-11-24 15:00:00+08:00,675282,13541,2.005236330895833
2024-11-24 16:00:00+08:00,674820,12457,1.8459737411457873
2024-11-24 17:00:00+08:00,674674,21914,3.248087224348352
2024-11-24 18:00:00+08:00,676279,16585,2.45239021173214
2024-11-24 19:00:00+08:00,674818,17504,2.593884573321992
2024-11-24 20:00:00+08:00,675277,8139,1.2052831652788412
2024-11-24 21:00:00+08:00,675278,16375,2.424927215161756
2024-11-24 22:00:00+08:00,674818,11612,1.7207602642490272
2024-11-24 23:00:00+08:00,676214,30897,4.569115694144162
2024-11-25 00:00:00+08:00,675280,202157,29.936766970738066
2024-11-25 01:00:00+08:00,675808,120641,17.851371987310007
2024-11-25 02:00:00+08:00,675280,178825,26.481607629427796
2024-11-25 03:00:00+08:00,675280,232655,34.453115744580025
2024-11-25 04:00:00+08:00,676282,305288,45.14211527144002
2024-11-25 05:00:00+08:00,674454,278131,41.23794951175321
2024-11-25 06:00:00+08:00,675360,293164,43.408552475716654
2024-11-25 07:00:00+08:00,675229,245508,36.35922035339122
2024-11-25 08:00:00+08:00,675807,49610,7.340853231765874
2024-11-25 09:00:00+08:00,675279,18415,2.7270209794766314
2024-11-25 10:00:00+08:00,675264,21443,3.1754987678892994
2024-11-25 11:00:00+08:00,667810,31263,4.681421362363547
2024-11-25 12:00:00+08:00,655091,44425,6.781500585414851
2024-11-25 13:00:00+08:00,667279,27267,4.086296736447573
2024-11-25 14:00:00+08:00,675273,18458,2.733413004814349
2024-11-25 15:00:00+08:00,676265,17149,2.535840240142548
2024-11-25 16:00:00+08:00,674812,14202,2.1045861662211105
2024-11-25 17:00:00+08:00,675275,6182,0.9154788789752323
2024-11-25 18:00:00+08:00,675283,7222,1.0694775375657317
2024-11-25 19:00:00+08:00,674816,25088,3.7177541729893777
2024-11-25 20:00:00+08:00,676276,25409,3.757193808445073
2024-11-25 21:00:00+08:00,675280,8518,1.2614026774078901
2024-11-25 22:00:00+08:00,676279,15134,2.2378337934491532
2024-11-25 23:00:00+08:00,674815,38467,5.700377140401444
2024-11-26 00:00:00+08:00,675280,188443,27.90590569837697
2024-11-26 01:00:00+08:00,675276,238684,35.34613994870245
2024-11-26 02:00:00+08:00,675815,194738,28.815282288792048
2024-11-26 03:00:00+08:00,675273,248101,36.740844073434005
2024-11-26 04:00:00+08:00,675284,394267,58.385360825963595
2024-11-26 05:00:00+08:00,675816,359808,53.24052700735111
2024-11-26 06:00:00+08:00,675278,241265,35.72824821777105
2024-11-26 07:00:00+08:00,675335,134230,19.87606151021345
