dstport,hour_cst,day_cst,month_cst,last_payload_time,last_client_hello_time,time_difference_ms,hour_slot
442,8,9,12,1733702407.050593,1733702406.950934,99.65896606445312,8AM-9AM
446,8,9,12,1733702407.060609,1733702406.950983,109.62605476379395,8AM-9AM
448,8,9,12,1733702407.060583,1733702406.951006,109.57717895507812,8AM-9AM
450,8,9,12,1733702407.050607,1733702406.951035,99.57194328308105,8AM-9AM
451,8,9,12,1733702947.083623,1733702946.953915,129.70781326293945,8AM-9AM
453,8,9,12,1733702947.063599,1733702946.953961,109.63821411132812,8AM-9AM
458,8,9,12,1733702947.083629,1733702946.954041,129.58788871765137,8AM-9AM
459,8,9,12,1733702947.0936,1733702946.954055,139.54496383666992,8AM-9AM
461,8,9,12,1733703487.04578,1733703486.956076,89.70403671264648,8AM-9AM
462,8,9,12,1733703487.055784,1733703486.956105,99.67899322509766,8AM-9AM
463,8,9,12,1733703487.045764,1733703486.956121,89.64300155639648,8AM-9AM
464,8,9,12,1733703487.055775,1733703486.956134,99.6408462524414,8AM-9AM
465,8,9,12,1733703487.055767,1733703486.956146,99.62105751037598,8AM-9AM
467,8,9,12,1733703487.045772,1733703486.956171,89.60103988647461,8AM-9AM
469,8,9,12,1733703487.055784,1733703486.956195,99.58887100219727,8AM-9AM
470,8,9,12,1733703487.055776,1733703486.956215,99.56097602844238,8AM-9AM
444,9,9,12,1733706007.086977,1733706006.987326,99.65109825134277,9AM-10AM
446,9,9,12,1733706008.237407,1733706006.987351,1250.0560283660889,9AM-10AM
447,9,9,12,1733706007.066989,1733706006.987364,79.62489128112793,9AM-10AM
449,9,9,12,1733706007.086988,1733706006.987392,99.59602355957031,9AM-10AM
451,9,9,12,1733706547.069777,1733706546.99007,79.70690727233887,9AM-10AM
452,9,9,12,1733706547.079755,1733706546.990099,89.65611457824707,9AM-10AM
454,9,9,12,1733706547.079779,1733706546.990125,89.65396881103516,9AM-10AM
457,9,9,12,1733706547.079781,1733706546.990166,89.6151065826416,9AM-10AM
458,9,9,12,1733706547.079767,1733706546.990178,89.58888053894043,9AM-10AM
462,9,9,12,1733707087.082103,1733707086.992454,89.64896202087402,9AM-10AM
463,9,9,12,1733707087.082081,1733707086.992468,89.61296081542969,9AM-10AM
465,9,9,12,1733707087.082099,1733707086.992493,89.60604667663574,9AM-10AM
466,9,9,12,1733707087.072082,1733707086.992506,79.57601547241211,9AM-10AM
467,9,9,12,1733707087.072068,1733707086.992522,79.54597473144531,9AM-10AM
468,9,9,12,1733707090.461868,1733707086.992535,3469.3329334259033,9AM-10AM
469,9,9,12,1733707087.112164,1733707086.992547,119.61698532104492,9AM-10AM
470,9,9,12,1733707087.082111,1733707086.99256,89.55097198486328,9AM-10AM
441,10,9,12,1733709606.174615,1733709606.024896,149.7189998626709,10AM-11AM
444,10,9,12,1733709606.174597,1733709606.024935,149.66201782226562,10AM-11AM
446,10,9,12,1733709606.174584,1733709606.024964,149.61981773376465,10AM-11AM
448,10,9,12,1733709606.164574,1733709606.02499,139.58382606506348,10AM-11AM
449,10,9,12,1733709606.174614,1733709606.025002,149.6119499206543,10AM-11AM
451,10,9,12,1733710151.786321,1733710146.02724,5759.08088684082,10AM-11AM
452,10,9,12,1733710146.18694,1733710146.027271,159.6689224243164,10AM-11AM
457,10,9,12,1733710152.426064,1733710146.027337,6398.726940155029,10AM-11AM
459,10,9,12,1733710151.896719,1733710146.027362,5869.356870651245,10AM-11AM
462,10,9,12,1733710686.139709,1733710686.030051,109.65800285339355,10AM-11AM
463,10,9,12,1733710686.129738,1733710686.030066,99.67207908630371,10AM-11AM
464,10,9,12,1733710686.139726,1733710686.030079,109.64703559875488,10AM-11AM
465,10,9,12,1733710686.169755,1733710686.030101,139.65392112731934,10AM-11AM
466,10,9,12,1733710686.139734,1733710686.030113,109.62104797363281,10AM-11AM
467,10,9,12,1733710686.139724,1733710686.03013,109.59410667419434,10AM-11AM
469,10,9,12,1733710686.129715,1733710686.030154,99.56097602844238,10AM-11AM
442,11,9,12,1733713206.141831,1733713206.062186,79.64491844177246,11AM-12PM
443,11,9,12,1733713206.141855,1733713206.062199,79.65588569641113,11AM-12PM
444,11,9,12,1733713206.131166,1733713206.062214,68.95208358764648,11AM-12PM
446,11,9,12,1733713206.251919,1733713206.062243,189.67604637145996,11AM-12PM
448,11,9,12,1733713206.141862,1733713206.062268,79.59389686584473,11AM-12PM
450,11,9,12,1733713206.141847,1733713206.062293,79.55384254455566,11AM-12PM
451,11,9,12,1733713746.143667,1733713746.063972,79.69498634338379,11AM-12PM
454,11,9,12,1733713746.143668,1733713746.064032,79.6358585357666,11AM-12PM
456,11,9,12,1733713746.203687,1733713746.064057,139.62984085083008,11AM-12PM
459,11,9,12,1733713746.143659,1733713746.064094,79.56504821777344,11AM-12PM
465,11,9,12,1733714286.186061,1733714286.066356,119.7049617767334,11AM-12PM
441,12,9,12,1733716806.168213,1733716806.098551,69.66185569763184,12PM-1PM
443,12,9,12,1733716806.208212,1733716806.098579,109.63296890258789,12PM-1PM
444,12,9,12,1733716806.268222,1733716806.098592,169.6300506591797,12PM-1PM
446,12,9,12,1733716806.258248,1733716806.098622,159.62600708007812,12PM-1PM
448,12,9,12,1733716806.168206,1733716806.098647,69.55885887145996,12PM-1PM
449,12,9,12,1733716806.258231,1733716806.098658,159.57283973693848,12PM-1PM
451,12,9,12,1733717346.180121,1733717346.100446,79.67495918273926,12PM-1PM
454,12,9,12,1733717346.180113,1733717346.100505,79.60796356201172,12PM-1PM
456,12,9,12,1733717346.18013,1733717346.100531,79.59890365600586,12PM-1PM
457,12,9,12,1733717346.180104,1733717346.100547,79.55694198608398,12PM-1PM
458,12,9,12,1733717346.180146,1733717346.10056,79.58602905273438,12PM-1PM
459,12,9,12,1733717346.180122,1733717346.100573,79.54883575439453,12PM-1PM
461,12,9,12,1733717886.18298,1733717886.103302,79.67805862426758,12PM-1PM
462,12,9,12,1733717886.182972,1733717886.10333,79.64205741882324,12PM-1PM
463,12,9,12,1733717886.182996,1733717886.103346,79.6499252319336,12PM-1PM
464,12,9,12,1733717886.182988,1733717886.103359,79.62894439697266,12PM-1PM
465,12,9,12,1733717886.182956,1733717886.103372,79.58388328552246,12PM-1PM
468,12,9,12,1733717886.543097,1733717886.103408,439.68892097473145,12PM-1PM
470,12,9,12,1733717886.182965,1733717886.103437,79.5280933380127,12PM-1PM
441,13,9,12,1733720406.255936,1733720406.136192,119.74382400512695,1PM-2PM
442,13,9,12,1733720406.255952,1733720406.136208,119.74382400512695,1PM-2PM
444,13,9,12,1733720406.255945,1733720406.136233,119.71187591552734,1PM-2PM
450,13,9,12,1733720406.255938,1733720406.136339,119.5991039276123,1PM-2PM
452,13,9,12,1733720946.228552,1733720946.138866,89.68615531921387,1PM-2PM
453,13,9,12,1733720946.468588,1733720946.138881,329.70714569091797,1PM-2PM
454,13,9,12,1733720946.228529,1733720946.138895,89.63394165039062,1PM-2PM
456,13,9,12,1733720946.22856,1733720946.138919,89.64085578918457,1PM-2PM
457,13,9,12,1733720946.238571,1733720946.138931,99.639892578125,1PM-2PM
459,13,9,12,1733720946.238549,1733720946.138956,99.59292411804199,1PM-2PM
461,13,9,12,1733721486.240603,1733721486.140902,99.700927734375,1PM-2PM
462,13,9,12,1733721486.230609,1733721486.140933,89.6759033203125,1PM-2PM
463,13,9,12,1733721486.240596,1733721486.140952,99.64394569396973,1PM-2PM
464,13,9,12,1733721486.230627,1733721486.140966,89.6611213684082,1PM-2PM
467,13,9,12,1733721486.240619,1733721486.141006,99.61295127868652,1PM-2PM
468,13,9,12,1733721486.29062,1733721486.141019,149.60098266601562,1PM-2PM
469,13,9,12,1733721486.31064,1733721486.141033,169.60716247558594,1PM-2PM
470,13,9,12,1733721486.240602,1733721486.141045,99.55692291259766,1PM-2PM
442,14,9,12,1733724006.792246,1733724006.172504,619.7421550750732,2PM-3PM
443,14,9,12,1733724006.242109,1733724006.172518,69.59104537963867,2PM-3PM
444,14,9,12,1733724006.482145,1733724006.17253,309.6151351928711,2PM-3PM
446,14,9,12,1733724006.242117,1733724006.172555,69.56195831298828,2PM-3PM
449,14,9,12,1733724006.242092,1733724006.172592,69.49996948242188,2PM-3PM
458,14,9,12,1733724546.254278,1733724546.174673,79.6048641204834,2PM-3PM
460,14,9,12,1733724546.334322,1733724546.174702,159.6200466156006,2PM-3PM
462,14,9,12,1733725086.256142,1733725086.176508,79.63395118713379,2PM-3PM
463,14,9,12,1733725086.256134,1733725086.176524,79.61010932922363,2PM-3PM
464,14,9,12,1733725086.256128,1733725086.176536,79.59198951721191,2PM-3PM
465,14,9,12,1733725086.256158,1733725086.176548,79.61010932922363,2PM-3PM
466,14,9,12,1733725086.266135,1733725086.176561,89.57386016845703,2PM-3PM
469,14,9,12,1733725086.256153,1733725086.176602,79.55121994018555,2PM-3PM
470,14,9,12,1733725086.256144,1733725086.176614,79.53000068664551,2PM-3PM
448,15,9,12,1733727608.938381,1733727606.208208,2730.172872543335,3PM-4PM
461,15,9,12,1733728686.352723,1733728686.212992,139.73093032836914,3PM-4PM
463,15,9,12,1733728686.352713,1733728686.213039,139.67418670654297,3PM-4PM
464,15,9,12,1733728693.732308,1733728686.213051,7519.256830215454,3PM-4PM
465,15,9,12,1733728686.31271,1733728686.213076,99.63393211364746,3PM-4PM
469,15,9,12,1733728686.332773,1733728686.213134,119.63891983032227,3PM-4PM
440,16,9,12,1733731206.374109,1733731206.2444,129.70900535583496,4PM-5PM
443,16,9,12,1733731206.404133,1733731206.244463,159.6701145172119,4PM-5PM
450,16,9,12,1733731206.574159,1733731206.24455,329.6089172363281,4PM-5PM
454,16,9,12,1733731746.367025,1733731746.24735,119.6749210357666,4PM-5PM
467,16,9,12,1733732286.359252,1733732286.24964,109.61198806762695,4PM-5PM
441,17,9,12,1733734806.381307,1733734806.281624,99.68280792236328,5PM-6PM
442,17,9,12,1733734806.421329,1733734806.28164,139.68896865844727,5PM-6PM
443,17,9,12,1733734806.3813,1733734806.281653,99.64704513549805,5PM-6PM
451,17,9,12,1733735346.363555,1733735346.283856,79.69903945922852,5PM-6PM
452,17,9,12,1733735346.363563,1733735346.283885,79.67805862426758,5PM-6PM
454,17,9,12,1733735346.363548,1733735346.283913,79.6351432800293,5PM-6PM
456,17,9,12,1733735346.363547,1733735346.283938,79.60915565490723,5PM-6PM
457,17,9,12,1733735346.373542,1733735346.28395,89.59197998046875,5PM-6PM
459,17,9,12,1733735346.363564,1733735346.283978,79.58602905273438,5PM-6PM
461,17,9,12,1733735886.385575,1733735886.285899,99.67613220214844,5PM-6PM
462,17,9,12,1733735886.495629,1733735886.28593,209.69915390014648,5PM-6PM
463,17,9,12,1733735891.474953,1733735886.285945,5189.007997512817,5PM-6PM
464,17,9,12,1733735886.495636,1733735886.285958,209.67793464660645,5PM-6PM
465,17,9,12,1733735892.995286,1733735886.285975,6709.311008453369,5PM-6PM
466,17,9,12,1733735886.495637,1733735886.286001,209.63597297668457,5PM-6PM
468,17,9,12,1733735886.395631,1733735886.286027,109.6041202545166,5PM-6PM
470,17,9,12,1733735886.385606,1733735886.286051,99.55501556396484,5PM-6PM
441,18,9,12,1733738406.41815,1733738406.318473,99.67684745788574,6PM-7PM
442,18,9,12,1733738406.418131,1733738406.318488,99.64323043823242,6PM-7PM
443,18,9,12,1733738406.418157,1733738406.318501,99.6561050415039,6PM-7PM
444,18,9,12,1733738406.428165,1733738406.318513,109.65204238891602,6PM-7PM
448,18,9,12,1733738406.418164,1733738406.318566,99.59793090820312,6PM-7PM
449,18,9,12,1733738406.437155,1733738406.318579,118.5760498046875,6PM-7PM
450,18,9,12,1733738406.418149,1733738406.318591,99.55787658691406,6PM-7PM
452,18,9,12,1733738946.400139,1733738946.320479,79.66017723083496,6PM-7PM
454,18,9,12,1733738946.400141,1733738946.320507,79.63395118713379,6PM-7PM
457,18,9,12,1733738946.400156,1733738946.320545,79.61106300354004,6PM-7PM
458,18,9,12,1733738946.410166,1733738946.320561,89.60509300231934,6PM-7PM
460,18,9,12,1733738946.440232,1733738946.320587,119.6451187133789,6PM-7PM
464,18,9,12,1733739486.432174,1733739486.322526,109.64798927307129,6PM-7PM
465,18,9,12,1733739486.432156,1733739486.322538,109.6181869506836,6PM-7PM
469,18,9,12,1733739486.432167,1733739486.32259,109.57694053649902,6PM-7PM
470,18,9,12,1733739486.442224,1733739486.322603,119.62103843688965,6PM-7PM
440,19,9,12,1733742006.463385,1733742006.353682,109.70306396484375,7PM-8PM
441,19,9,12,1733742006.453358,1733742006.353714,99.64394569396973,7PM-8PM
442,19,9,12,1733742007.263541,1733742006.353729,909.8119735717773,7PM-8PM
444,19,9,12,1733742006.453399,1733742006.353754,99.64489936828613,7PM-8PM
446,19,9,12,1733742006.453376,1733742006.353778,99.59816932678223,7PM-8PM
447,19,9,12,1733742006.463398,1733742006.35379,109.60793495178223,7PM-8PM
448,19,9,12,1733742007.623618,1733742006.353807,1269.8109149932861,7PM-8PM
449,19,9,12,1733742006.45339,1733742006.35382,99.56979751586914,7PM-8PM
450,19,9,12,1733742007.753723,1733742006.353832,1399.8908996582031,7PM-8PM
452,19,9,12,1733742548.975637,1733742546.356368,2619.2688941955566,7PM-8PM
454,19,9,12,1733742546.44602,1733742546.356395,89.62488174438477,7PM-8PM
456,19,9,12,1733742546.446003,1733742546.356421,89.58196640014648,7PM-8PM
457,19,9,12,1733742546.456007,1733742546.356433,99.57408905029297,7PM-8PM
458,19,9,12,1733742546.446003,1733742546.356446,89.55693244934082,7PM-8PM
461,19,9,12,1733743086.4481,1733743086.358393,89.7071361541748,7PM-8PM
462,19,9,12,1733743086.468088,1733743086.358425,109.66300964355469,7PM-8PM
463,19,9,12,1733743086.458096,1733743086.358439,99.65705871582031,7PM-8PM
464,19,9,12,1733743086.478115,1733743086.358452,119.66300010681152,7PM-8PM
465,19,9,12,1733743086.468099,1733743086.358465,109.6341609954834,7PM-8PM
466,19,9,12,1733743086.478123,1733743086.358478,119.6448802947998,7PM-8PM
467,19,9,12,1733743086.468092,1733743086.35849,109.60197448730469,7PM-8PM
468,19,9,12,1733743086.448088,1733743086.358507,89.58101272583008,7PM-8PM
469,19,9,12,1733743086.448078,1733743086.35852,89.55788612365723,7PM-8PM
470,19,9,12,1733743086.448087,1733743086.358532,89.55502510070801,7PM-8PM
441,20,9,12,1733745606.489305,1733745606.389648,99.65705871582031,8PM-9PM
442,20,9,12,1733745606.489297,1733745606.389663,99.63393211364746,8PM-9PM
446,20,9,12,1733745606.489313,1733745606.389711,99.60198402404785,8PM-9PM
448,20,9,12,1733745606.659343,1733745606.389739,269.603967666626,8PM-9PM
449,20,9,12,1733745606.489314,1733745606.389751,99.5631217956543,8PM-9PM
452,20,9,12,1733746146.531608,1733746146.39193,139.6780014038086,8PM-9PM
453,20,9,12,1733746146.481598,1733746146.391945,89.65301513671875,8PM-9PM
454,20,9,12,1733746146.531616,1733746146.391958,139.65797424316406,8PM-9PM
456,20,9,12,1733746146.541587,1733746146.391982,149.60503578186035,8PM-9PM
457,20,9,12,1733746146.541618,1733746146.391995,149.62315559387207,8PM-9PM
458,20,9,12,1733746146.541625,1733746146.392008,149.61695671081543,8PM-9PM
459,20,9,12,1733746146.541595,1733746146.39202,149.57499504089355,8PM-9PM
462,20,9,12,1733746686.494439,1733746686.394819,99.61986541748047,8PM-9PM
464,20,9,12,1733746686.494428,1733746686.394848,99.5798110961914,8PM-9PM
465,20,9,12,1733746686.494401,1733746686.39486,99.54094886779785,8PM-9PM
466,20,9,12,1733746686.494444,1733746686.394878,99.56598281860352,8PM-9PM
467,20,9,12,1733746686.494408,1733746686.3949,99.50780868530273,8PM-9PM
469,20,9,12,1733746687.40367,1733746686.394925,1008.7449550628662,8PM-9PM
470,20,9,12,1733746686.494423,1733746686.394938,99.48492050170898,8PM-9PM
442,21,9,12,1733749206.586716,1733749206.437073,149.6429443359375,9PM-10PM
443,21,9,12,1733749206.566738,1733749206.437086,129.6517848968506,9PM-10PM
444,21,9,12,1733749206.566746,1733749206.437099,129.64701652526855,9PM-10PM
446,21,9,12,1733749206.566737,1733749206.437124,129.61292266845703,9PM-10PM
449,21,9,12,1733749206.56672,1733749206.437161,129.55904006958008,9PM-10PM
450,21,9,12,1733749206.566745,1733749206.437173,129.57215309143066,9PM-10PM
452,21,9,12,1733749746.520298,1733749746.440806,79.49209213256836,9PM-10PM
454,21,9,12,1733749746.520322,1733749746.440834,79.48803901672363,9PM-10PM
456,21,9,12,1733749746.520327,1733749746.440859,79.4680118560791,9PM-10PM
457,21,9,12,1733749746.520314,1733749746.440884,79.42986488342285,9PM-10PM
459,21,9,12,1733749746.520335,1733749746.440911,79.42390441894531,9PM-10PM
462,21,9,12,1733750286.542734,1733750286.44313,99.60389137268066,9PM-10PM
463,21,9,12,1733750286.542713,1733750286.443145,99.56789016723633,9PM-10PM
464,21,9,12,1733750286.532714,1733750286.443158,89.55597877502441,9PM-10PM
465,21,9,12,1733750286.542711,1733750286.443171,99.53999519348145,9PM-10PM
470,21,9,12,1733750286.552523,1733750286.443238,109.28487777709961,9PM-10PM
441,22,9,12,1733752806.603571,1733752806.483846,119.72498893737793,10PM-11PM
442,22,9,12,1733752806.633495,1733752806.483869,149.6260166168213,10PM-11PM
443,22,9,12,1733752806.603564,1733752806.483883,119.68111991882324,10PM-11PM
444,22,9,12,1733752806.603553,1733752806.483896,119.65703964233398,10PM-11PM
446,22,9,12,1733752806.63351,1733752806.483924,149.58620071411133,10PM-11PM
447,22,9,12,1733752806.5735,1733752806.483937,89.56289291381836,10PM-11PM
448,22,9,12,1733752806.60358,1733752806.48395,119.63009834289551,10PM-11PM
449,22,9,12,1733752806.633534,1733752806.483967,149.5668888092041,10PM-11PM
450,22,9,12,1733752806.643499,1733752806.48398,159.51895713806152,10PM-11PM
451,22,9,12,1733753346.575487,1733753346.485897,89.58983421325684,10PM-11PM
456,22,9,12,1733753346.565489,1733753346.486017,79.47206497192383,10PM-11PM
457,22,9,12,1733753346.575468,1733753346.48604,89.42794799804688,10PM-11PM
460,22,9,12,1733753352.135698,1733753346.486101,5649.59716796875,10PM-11PM
461,22,9,12,1733753886.588421,1733753886.488723,99.69806671142578,10PM-11PM
463,22,9,12,1733753886.58844,1733753886.48877,99.6699333190918,10PM-11PM
464,22,9,12,1733753886.598408,1733753886.488783,109.62510108947754,10PM-11PM
465,22,9,12,1733753886.598425,1733753886.4888,109.62486267089844,10PM-11PM
466,22,9,12,1733753886.598397,1733753886.488812,109.58504676818848,10PM-11PM
467,22,9,12,1733753886.598413,1733753886.488825,109.5879077911377,10PM-11PM
470,22,9,12,1733753886.588432,1733753886.488875,99.55716133117676,10PM-11PM
444,23,9,12,1733756407.223434,1733756406.523649,699.7849941253662,11PM-12AM
446,23,9,12,1733756406.633287,1733756406.523675,109.61198806762695,11PM-12AM
448,23,9,12,1733756406.633275,1733756406.5237,109.57503318786621,11PM-12AM
451,23,9,12,1733756946.635558,1733756946.525879,109.67898368835449,11PM-12AM
456,23,9,12,1733756946.63555,1733756946.525968,109.58194732666016,11PM-12AM
457,23,9,12,1733756946.645639,1733756946.525981,119.65799331665039,11PM-12AM
458,23,9,12,1733756946.635515,1733756946.525993,109.52186584472656,11PM-12AM
459,23,9,12,1733756946.635543,1733756946.52601,109.53307151794434,11PM-12AM
461,23,9,12,1733757486.609191,1733757486.529504,79.68688011169434,11PM-12AM
463,23,9,12,1733757486.678182,1733757486.529584,148.59795570373535,11PM-12AM
465,23,9,12,1733757486.688391,1733757486.529617,158.77389907836914,11PM-12AM
466,23,9,12,1733757486.688404,1733757486.529629,158.77509117126465,11PM-12AM
468,23,9,12,1733757486.668173,1733757486.52966,138.51308822631836,11PM-12AM
